cumulative_regret,cumulative_reward,normalized_cumulative_regret,random_cumulative_regret,random_cumulative_expected_reward,random_normalized_cumulative_regret,steps,steps_per_second
9948.46875,1.28,9998.71354,9886.93625,62.8125,9936.87027,10000,71.99446
19898.21749,1.28,19998.71354,19773.87249,125.625,19873.74053,20000,73.63944
29847.96624,1.28,29998.71354,29660.80874,188.4375,29810.6108,30000,101.70426
39797.71498,1.28,39998.71354,39547.74498,251.25,39747.48106,40000,128.05557
49747.46373,1.28,49998.71354,49434.68123,314.0625,49684.35133,50000,153.28723
59697.21248,1.28,59998.71354,59321.61748,376.875,59621.22159,60000,178.54497
69646.96122,1.28,69998.71354,69208.55372,439.6875,69558.09186,70000,202.78595
79596.70997,1.28,79998.71354,79095.48997,502.5,79494.96212,80000,224.04053
89546.45872,1.28,89998.71354,88982.42622,565.3125,89431.83239,90000,245.68999
99496.20746,1.28,99998.71354,98869.36246,628.125,99368.70265,100000,266.32581
109445.95621,1.28,109998.71354,108756.29871,690.9375,109305.57292,110000,285.9608
119395.70495,1.28,119998.71354,118643.23495,753.75,119242.44318,120000,304.62781
125249.4537,4097.28,125882.02667,128530.1712,816.5625,129179.31345,130000,304.90125
135199.20245,4097.28,135882.02667,138417.10745,879.375,139116.18371,140000,318.43413
145148.95119,4097.28,145882.02667,148304.04369,942.1875,149053.05398,150000,333.83755
155098.69994,4097.28,155882.02667,158190.97994,1005.0,158989.92424,160000,348.69541
165048.44868,4097.28,165882.02667,168077.91618,1067.8125,168926.79451,170000,362.92291
174998.19743,4097.28,175882.02667,177964.85243,1130.625,178863.66477,180000,376.50017
184947.94618,4097.28,185882.02667,187851.78868,1193.4375,188800.53504,190000,389.36025
194897.69492,4097.28,195882.02667,197738.72492,1256.25,198737.4053,200000,401.41568
204847.44367,4097.28,205882.02667,207625.66117,1319.0625,208674.27557,210000,412.96156
214797.19241,4097.28,215882.02667,217512.59741,1381.875,218611.14583,220000,424.20461
224746.94116,4097.28,225882.02667,227399.53366,1444.6875,228548.0161,230000,435.4067
234696.68991,4097.28,235882.02667,237286.46991,1507.5,238484.88636,240000,438.84774
239174.43865,9569.28,240382.39031,247173.40615,1570.3125,248421.75663,250000,447.47748
239174.43865,19528.28,240382.39031,257060.3424,1633.125,258358.62689,260000,456.04061
239186.1874,29466.28,240394.19839,266947.27865,1695.9375,268295.49716,270000,464.83782
239186.1874,39429.28,240394.19839,276834.21489,1758.75,278232.36742,280000,471.93496
240023.93615,48541.28,241236.17819,286721.15114,1821.5625,288169.23769,290000,479.72898
240023.93615,58492.28,241236.17819,296608.08738,1884.375,298106.10796,300000,487.74893
240023.93615,68448.28,241236.17819,306495.02363,1947.1875,308042.97822,310000,493.78625
240023.93615,78404.28,241236.17819,316381.95988,2010.0,317979.84849,320000,501.35116
240029.68489,88348.28,241241.95597,326268.89612,2072.8125,327916.71875,330000,508.70819
240047.43364,98280.28,241259.79436,336155.83237,2135.625,337853.58902,340000,515.69554
240049.18238,108228.28,241261.55193,346042.76861,2198.4375,347790.45928,350000,522.66775
240049.18238,118187.28,241261.55193,355929.70486,2261.25,357727.32955,360000,529.13713
240065.93113,128120.28,241278.38527,365816.64111,2324.0625,367664.19981,370000,532.69589
240065.93113,138070.28,241278.38527,375703.57735,2386.875,377601.07008,380000,538.94144
240065.93113,148023.28,241278.38527,385590.5136,2449.6875,387537.94034,390000,544.93164
240069.67988,157969.28,241282.15295,395477.44985,2512.5,397474.81061,400000,551.16305
240075.42862,167913.28,241287.93073,405364.38609,2575.3125,407411.68087,410000,556.60604
240075.42862,177878.28,241287.93073,415251.32234,2638.125,417348.55114,420000,561.76077
240084.17737,187819.28,241296.72366,425138.25858,2700.9375,427285.4214,430000,567.48409
240100.92611,197752.28,241313.557,435025.19483,2763.75,437222.29167,440000,572.64298
240106.67486,207696.28,241319.33478,444912.13108,2826.5625,447159.16193,450000,577.7856
240106.67486,217650.28,241319.33478,454799.06732,2889.375,457096.0322,460000,582.62294
240106.67486,227611.28,241319.33478,464686.00357,2952.1875,467032.90246,470000,588.10576
240114.42361,237553.28,241327.12266,474572.93981,3015.0,476969.77273,480000,592.98209
240114.42361,247512.28,241327.12266,484459.87606,3077.8125,486906.64299,490000,598.05346
